unit,date,title,content,slides,practice,assignment
I. Rational Choice Theory: Consumers,,Preliminary Survey,,,,assignments/00-preliminary-survey
I. Rational Choice Theory: Consumers,,1.1 — The Tools of Microeconomics,content/1.1-content,slides/1.1-slides,,
I. Rational Choice Theory: Consumers,,1.2 — Budget Constraint,content/1.2-content,slides/1.2-slides,practice/1.2-practice,
I. Rational Choice Theory: Consumers,,1.3 — Preferences,content/1.3-content,slides/1.3-slides,,
I. Rational Choice Theory: Consumers,,1.4 — Utility Maximization,content/1.4-content,slides/1.4-slides,practice/1.4-practice,
I. Rational Choice Theory: Consumers,,<strong>Problem Set 1 due Fri Sep 16</strong>,,,,assignments/01-problem-set
I. Rational Choice Theory: Consumers,,1.5 — Demand,content/1.5-content,slides/1.5-slides,practice/1.5-practice,
I. Rational Choice Theory: Consumers,,1.6 — Income and Substitution Effects,content/1.6-content,slides/1.6-slides,,
I. Rational Choice Theory: Consumers,,1.7 — Price Elasticity of Demand,content/1.7-content,slides/1.7-slides,practice/1.7-practice,
I. Rational Choice Theory: Consumers,,<strong>Problem Set 2 due Fri Sep 23</strong>,,,,assignments/02-problem-set
I. Rational Choice Theory: Consumers,,<strong>Exam 1 on Mon/Tue Sep 26/27</strong>,,,,assignments/01-exam
II. Rational Choice Theory: Producers,,"2.1 — Production, Specialization, and Firms",content/2.1-content,slides/2.1-slides,,
II. Rational Choice Theory: Producers,,2.2 — Production Technology,content/2.2-content,slides/2.2-slides,,
II. Rational Choice Theory: Producers,,2.3 — Cost Minimization,content/2.3-content,slides/2.3-slides,practice/2.3-practice,
II. Rational Choice Theory: Producers,,<strong>Problem Set 3 due Fri Oct 14</strong>,,,,assignments/03-problem-set
II. Rational Choice Theory: Producers,,2.4 — Costs of Production,content/2.4-content,slides/2.4-slides,,
II. Rational Choice Theory: Producers,,2.5 — Short Run Profit Maximization,content/2.5-content,slides/2.5-slides,practice/2.5-practice,
II. Rational Choice Theory: Producers,,2.6 — Long Run Industry Equilibrium,content/2.6-content,slides/2.6-slides,,
II. Rational Choice Theory: Producers,,<strong>Problem Set 4 due Fri Oct 21</strong>,,,,assignments/04-problem-set
II. Rational Choice Theory: Producers,,<strong>Exam 2 on Wed/Thu Oct 26/27</strong>,,,,assignments/02-exam
III. Market Equilibrium,,3.1 — The Supply and Demand Model,content/3.1-content,,,
III. Market Equilibrium,,3.2 — Market Competition and Surpluses,content/3.2-content,,,
III. Market Equilibrium,,3.3 — The Static Benefits of Markets: Welfare Economics & Market Failure,,,,
III. Market Equilibrium,,"3.4 — The Dynamic Benefits of Markets: Entrepreneurship, Profits, & Prices",,,,
III. Market Equilibrium,,3.5 — The Division of Labor,,,,
III. Market Equilibrium,,3.6 — Introduction to Political Economy,,,,
III. Market Equilibrium,,<strong>Problem Set 5</strong>,,,,
IV. Imperfect Competition,,4.1 — Modeling Firms with Market Power,,,,
IV. Imperfect Competition,,4.2 — Consequences and Sources of Market Power,,,,
IV. Imperfect Competition,,4.3 — Pricing Strategies,,,,
IV. Imperfect Competition,,4.4 — Factor Markets,,,,
IV. Imperfect Competition,,4.5 — Monopolistic Competition and Oligopoly,,,,
IV. Imperfect Competition,,4.6 — Contestable Markets and Wrap Up,,,,
IV. Imperfect Competition,,<strong>Problem Set 6</strong>,,,,
IV. Imperfect Competition,,<strong>Final Exam</strong>,,,,
IV. Imperfect Competition,,<strong>Op-Ed</strong>,,,,assignments/op-ed
